City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
294,Raudeberg,NO,2021-08-01 00:08:39,61.9875,5.1352,285.52,81,94,12.72
295,Keti Bandar,PK,2021-08-01 00:06:40,24.1447,67.4497,300.7,85,100,10.86
296,Beringovskiy,RU,2021-08-01 00:05:43,63.05,179.3167,280.85,69,91,0.41
297,Haines Junction,CA,2021-08-01 00:06:41,60.7522,-137.5108,299.2,28,10,3.45
298,Callaway,US,2021-08-01 00:08:40,30.153,-85.5699,303.69,79,1,1.79
299,Victor Harbor,AU,2021-08-01 00:08:40,-35.5667,138.6167,285.08,76,7,4.18
300,Mpika,ZM,2021-08-01 00:08:41,-11.8343,31.4529,283.29,90,18,2.68
301,Cap-Aux-Meules,CA,2021-08-01 00:08:41,47.3821,-61.8597,289.55,82,78,8.55
302,Lagoa,PT,2021-08-01 00:08:41,39.05,-27.9833,294.55,88,100,4.24
303,Santo Tomas,PH,2021-08-01 00:08:41,14.1079,121.1414,302.91,80,100,3.51
304,Reidsville,US,2021-08-01 00:08:42,36.3549,-79.6645,302.3,78,1,0.0
305,Heihe,CN,2021-08-01 00:08:42,50.2441,127.4902,286.47,99,100,1.21
306,Kilindoni,TZ,2021-08-01 00:08:43,-7.9139,39.6668,297.37,81,35,8.53
307,Sambava,MG,2021-08-01 00:08:43,-14.2667,50.1667,292.18,81,3,5.46
308,Sao Joao Del Rei,BR,2021-08-01 00:04:15,-21.1356,-44.2617,282.94,71,16,3.12
309,Kupang,ID,2021-08-01 00:08:44,-10.1667,123.5833,299.47,83,20,1.54
310,Takoradi,GH,2021-08-01 00:08:44,4.8845,-1.7554,297.35,88,35,3.34
311,Tutoia,BR,2021-08-01 00:08:44,-2.7619,-42.2744,298.9,82,3,4.47
312,Zeya,RU,2021-08-01 00:08:45,53.75,127.2667,283.58,97,100,1.52
313,Srednekolymsk,RU,2021-08-01 00:08:45,67.45,153.6833,275.97,98,100,5.85
314,Yulara,AU,2021-08-01 00:08:45,-25.2406,130.9889,288.06,63,32,3.6
315,Mana,GF,2021-08-01 00:08:46,5.6592,-53.7767,298.79,88,12,3.52
316,Solnechnyy,RU,2021-08-01 00:08:46,50.7214,136.6319,282.91,97,100,3.08
317,Norsup,VU,2021-08-01 00:08:46,-16.0667,167.3833,297.94,52,99,4.27
318,Hovd,MN,2021-08-01 00:06:33,48.0056,91.6419,286.0,81,100,2.74
319,Shimoda,JP,2021-08-01 00:08:47,34.6667,138.95,301.69,70,15,1.71
320,Sweetwater,US,2021-08-01 00:08:47,25.7634,-80.3731,304.26,72,75,3.6
321,Fairbanks,US,2021-08-01 00:03:58,64.8378,-147.7164,300.98,43,1,0.45
322,Nianzishan,CN,2021-08-01 00:08:48,47.5167,122.8833,290.54,86,98,5.4
323,Kulhudhuffushi,MV,2021-08-01 00:08:48,6.6221,73.07,301.01,76,33,5.66
324,Ranau,MY,2021-08-01 00:07:19,5.9538,116.6641,296.51,72,46,0.66
325,Imeni Poliny Osipenko,RU,2021-08-01 00:08:49,52.4201,136.4853,282.39,98,100,4.56
326,Bogashevo,RU,2021-08-01 00:08:49,56.3683,85.1447,289.06,82,20,3.0
327,Vanavara,RU,2021-08-01 00:08:49,60.34,102.2797,289.64,81,100,2.01
328,Piney Green,US,2021-08-01 00:08:49,34.716,-77.3202,303.25,73,90,0.35
329,Oume,JP,2021-08-01 00:06:07,35.7839,139.2431,303.51,70,1,0.0
330,Sao Joao Do Piaui,BR,2021-08-01 00:08:50,-8.3581,-42.2467,297.43,66,61,5.05
331,Haftoni,AZ,2021-08-01 00:08:50,38.7632,48.7622,297.12,87,100,1.7
332,Ambalavao,MG,2021-08-01 00:08:51,-21.8333,46.9333,281.82,96,23,2.07
333,Tarko-Sale,RU,2021-08-01 00:08:51,64.9225,77.785,284.39,82,42,3.86
334,Coihueco,CL,2021-08-01 00:08:51,-36.6167,-71.8333,281.56,87,10,3.09
335,Burgeo,CA,2021-08-01 00:08:51,47.6167,-57.6152,288.18,90,17,7.99
336,Biak,ID,2021-08-01 00:08:52,-0.9131,122.8766,299.35,78,33,2.52
337,Birao,CF,2021-08-01 00:08:52,10.2849,22.7882,295.04,97,84,2.11
338,Ornskoldsvik,SE,2021-08-01 00:08:52,63.2909,18.7153,286.05,100,90,1.03
339,Shache,CN,2021-08-01 00:04:44,38.4167,77.2406,299.53,33,100,7.99
340,Luderitz,NA,2021-08-01 00:05:50,-26.6481,15.1594,292.92,25,0,3.52
341,Broken Hill,AU,2021-08-01 00:08:53,-31.95,141.4333,283.49,83,98,7.09
342,Vila Velha,BR,2021-08-01 00:08:54,-20.3297,-40.2925,292.66,73,86,4.58
343,Whitehorse,CA,2021-08-01 00:04:17,60.7161,-135.0538,302.6,24,22,5.36
344,Macas,EC,2021-08-01 00:08:54,-2.3167,-78.1167,292.03,97,92,0.33
345,Puerto Del Rosario,ES,2021-08-01 00:08:54,28.5004,-13.8627,295.01,78,9,8.75
346,Ostrovnoy,RU,2021-08-01 00:08:55,68.0531,39.5131,281.1,97,96,2.07
347,Talcahuano,CL,2021-08-01 00:08:55,-36.7167,-73.1167,282.97,76,0,3.09
348,Carauari,BR,2021-08-01 00:08:55,-4.8828,-66.8958,296.42,53,44,0.81
349,Chapais,CA,2021-08-01 00:08:56,49.7834,-74.8492,287.24,58,59,3.52
350,Tibu,CO,2021-08-01 00:08:56,8.639,-72.7358,301.01,68,72,0.54
351,Natchitoches,US,2021-08-01 00:08:56,31.7668,-93.1335,307.53,55,1,1.54
352,Lazurne,UA,2021-08-01 00:08:57,46.084,32.5295,295.38,65,0,1.58
353,Kununurra,AU,2021-08-01 00:08:57,-15.7667,128.7333,298.14,69,3,0.0
354,Wattegama,LK,2021-08-01 00:08:57,6.7989,81.4808,297.17,79,92,1.83
355,Rio Gallegos,AR,2021-08-01 00:08:58,-51.6226,-69.2181,277.34,55,100,8.66
356,Chumphon,TH,2021-08-01 00:08:58,10.3333,98.8333,296.65,91,99,3.71
357,Tura,IN,2021-08-01 00:08:58,25.5198,90.2201,296.34,98,100,1.63
358,Cernay,FR,2021-08-01 00:08:59,47.8097,7.177,289.93,96,99,0.67
359,Makakilo City,US,2021-08-01 00:08:59,21.3469,-158.0858,304.33,52,20,5.66
360,Frutal,BR,2021-08-01 00:06:33,-20.0247,-48.9406,292.4,38,15,2.48
361,Yangjiang,CN,2021-08-01 00:08:59,21.85,111.9667,303.12,83,100,2.9
362,Necochea,AR,2021-08-01 00:09:00,-38.5473,-58.7368,279.28,78,56,3.17
363,San Marcos,US,2021-08-01 00:09:00,33.1434,-117.1661,310.08,64,1,2.24
364,Zyryanka,RU,2021-08-01 00:09:01,65.75,150.85,279.86,84,100,11.25
365,Gonen,TR,2021-08-01 00:09:01,40.1049,27.654,300.13,41,0,0.45
366,Veseloyarsk,RU,2021-08-01 00:09:01,51.2836,81.1056,292.08,32,96,2.79
367,Hambantota,LK,2021-08-01 00:06:05,6.1241,81.1185,299.18,82,72,7.44
368,La Llanada,CO,2021-08-01 00:09:02,1.49,-77.5835,284.08,95,82,0.77
369,Belmonte,BR,2021-08-01 00:05:15,-15.8631,-38.8828,294.29,72,97,6.23
370,Ribeira Grande,PT,2021-08-01 00:09:02,38.5167,-28.7,295.1,85,45,2.65
371,Acarau,BR,2021-08-01 00:09:03,-2.8856,-40.12,299.09,80,87,6.96
372,Huarmey,PE,2021-08-01 00:09:03,-10.0681,-78.1522,291.46,83,14,5.34
373,Whyalla,AU,2021-08-01 00:09:03,-33.0333,137.5833,284.09,93,23,4.63
374,Kaitangata,NZ,2021-08-01 00:09:04,-46.2817,169.8464,282.58,98,100,0.96
375,Zhuhai,CN,2021-08-01 00:09:04,22.2769,113.5678,303.21,84,40,2.06
376,Souillac,MU,2021-08-01 00:04:39,-20.5167,57.5167,293.91,80,12,6.28
377,Pangnirtung,CA,2021-08-01 00:09:04,66.1451,-65.7125,284.83,63,100,1.78
378,Rio Grande,BR,2021-08-01 00:07:05,-32.035,-52.0986,280.9,91,0,4.08
379,Yarmouth,US,2021-08-01 00:04:59,41.7057,-70.2286,294.8,70,1,2.68
380,Phan Thiet,VN,2021-08-01 00:09:05,10.9333,108.1,299.77,83,57,5.13
381,Oga,IT,2021-08-01 00:09:05,46.4631,10.347,285.2,94,97,1.74
382,Nadym,RU,2021-08-01 00:09:06,65.5333,72.5167,283.23,77,61,3.77
383,Senneterre,CA,2021-08-01 00:09:06,48.3835,-77.2328,287.25,72,94,2.27
384,Barcelos,PT,2021-08-01 00:08:07,41.5388,-8.6151,289.18,92,41,1.75
385,Languyan,PH,2021-08-01 00:09:06,5.2618,120.0807,301.8,73,19,2.63
386,Broome,US,2021-08-01 00:09:07,42.2506,-75.833,292.4,62,1,0.45
387,Meihekou,CN,2021-08-01 00:09:07,42.5272,125.6753,295.98,91,98,2.68
388,Itarema,BR,2021-08-01 00:05:22,-2.9248,-39.9167,299.11,82,83,7.26
389,Sharlyk,RU,2021-08-01 00:09:07,52.9167,54.75,292.77,76,39,1.08
390,Kokopo,PG,2021-08-01 00:09:08,-4.352,152.2633,301.69,67,26,1.68
391,Katsuura,JP,2021-08-01 00:04:32,35.1333,140.3,303.23,75,68,2.12
392,Hounde,BF,2021-08-01 00:09:08,11.5,-3.5167,294.54,94,100,1.41
393,San Rafael,AR,2021-08-01 00:09:09,-34.6177,-68.3301,283.66,50,22,2.39
394,Sioux Lookout,CA,2021-08-01 00:09:09,50.1001,-91.917,294.02,41,85,5.17
395,Christchurch,NZ,2021-08-01 00:08:53,-43.5333,172.6333,285.93,81,90,3.58
396,Manokwari,ID,2021-08-01 00:09:10,-0.8667,134.0833,300.95,72,75,0.73
397,Sudak,UA,2021-08-01 00:09:10,44.85,34.9667,297.27,58,1,1.67
398,Zabid,YE,2021-08-01 00:09:10,14.1951,43.3152,302.38,62,65,2.52
399,Rockport,US,2021-08-01 00:07:47,28.0206,-97.0544,305.38,75,1,1.34
400,Hay River,CA,2021-08-01 00:09:11,60.8156,-115.7999,300.75,35,0,1.93
401,Nome,US,2021-08-01 00:09:11,64.5011,-165.4064,282.19,87,90,5.66
402,Thinadhoo,MV,2021-08-01 00:09:11,0.5333,72.9333,300.65,71,98,0.48
403,Mizdah,LY,2021-08-01 00:09:12,31.4451,12.9801,300.76,23,0,1.17
404,Los Llanos De Aridane,ES,2021-08-01 00:04:59,28.6585,-17.9182,293.22,85,20,7.72
405,Dabakala,CI,2021-08-01 00:09:12,8.3667,-4.4333,295.81,93,99,2.69
406,Bure,ET,2021-08-01 00:09:13,10.7,37.0667,286.07,97,98,0.57
407,Airai,TL,2021-08-01 00:09:13,-8.9266,125.4092,292.83,57,49,1.6
408,Sao Geraldo Do Araguaia,BR,2021-08-01 00:09:13,-6.4006,-48.555,301.99,31,49,1.23
409,Celestun,MX,2021-08-01 00:09:13,20.8667,-90.4,302.21,75,88,7.93
410,Jalalpur,PK,2021-08-01 00:09:14,32.6374,74.2183,301.88,71,1,1.34
411,Dali,CN,2021-08-01 00:09:14,25.7,100.1833,289.5,86,99,0.89
412,Camocim,BR,2021-08-01 00:09:14,-2.9022,-40.8411,298.39,80,71,5.77
413,Taoudenni,ML,2021-08-01 00:09:15,22.6783,-3.9836,311.86,13,1,3.62
414,Karaman,TR,2021-08-01 00:09:15,37.0833,33.25,291.51,34,0,2.69
415,Mansa,IN,2021-08-01 00:09:15,29.9833,75.3833,301.57,77,5,0.17
416,Batemans Bay,AU,2021-08-01 00:09:16,-35.7167,150.1833,288.7,77,26,4.54
417,Morgan City,US,2021-08-01 00:09:16,29.6994,-91.2068,302.59,94,1,0.0
418,La Union,PE,2021-08-01 00:09:16,-5.4,-80.75,295.25,63,5,7.95
419,Te Anau,NZ,2021-08-01 00:05:02,-45.4167,167.7167,282.27,96,100,0.5
420,Lorengau,PG,2021-08-01 00:05:05,-2.0226,147.2712,302.42,68,45,3.1
421,Zhanaozen,KZ,2021-08-01 00:09:17,43.3,52.8,301.56,22,25,2.71
422,Meulaboh,ID,2021-08-01 00:09:17,4.1363,96.1285,296.79,86,100,1.34
423,Padang,ID,2021-07-31 23:57:06,-0.9492,100.3543,298.18,86,100,1.41
424,Natal,BR,2021-08-01 00:09:17,-5.795,-35.2094,297.51,80,33,5.94
425,Ridgecrest,US,2021-08-01 00:06:41,35.6225,-117.6709,312.38,25,1,2.24
426,Isangel,VU,2021-08-01 00:09:18,-19.55,169.2667,296.03,51,15,7.06
427,Sistranda,NO,2021-08-01 00:09:18,63.7256,8.834,284.21,75,100,6.58
428,Zilina,SK,2021-08-01 00:09:19,49.1667,19.1667,288.81,100,59,1.11
429,Kostroma,RU,2021-08-01 00:09:19,57.7708,40.9344,288.99,91,17,3.37
430,Katobu,ID,2021-08-01 00:09:20,-4.9408,122.5276,298.5,88,100,1.87
431,Gulu,UG,2021-08-01 00:09:20,2.7746,32.299,292.95,71,100,1.25
432,Iqaluit,CA,2021-08-01 00:09:20,63.7506,-68.5145,285.76,66,67,4.66
433,Recife,BR,2021-08-01 00:09:20,-8.0539,-34.8811,297.45,81,19,6.06
434,Guerrero Negro,MX,2021-08-01 00:09:21,27.9769,-114.0611,299.74,59,22,7.24
435,Noyabrsk,RU,2021-08-01 00:09:21,63.1994,75.4507,284.37,74,34,2.45
436,Kharitonovo,RU,2021-08-01 00:09:21,61.4009,47.4978,285.29,99,44,3.08
437,Moose Factory,CA,2021-08-01 00:09:22,51.2585,-80.6094,287.64,60,8,2.13
438,Kungurtug,RU,2021-08-01 00:09:22,50.5994,97.5228,285.39,99,100,0.95
439,Kismayo,SO,2021-08-01 00:09:22,-0.3582,42.5454,296.93,84,71,8.76
440,Baykit,RU,2021-08-01 00:09:23,61.67,96.37,290.13,66,6,0.28
441,Beloha,MG,2021-08-01 00:09:23,-25.1667,45.05,289.97,76,0,4.43
442,Bowen,AU,2021-08-01 00:09:23,-20.0167,148.2333,296.76,68,15,3.85
443,Maloy,NO,2021-08-01 00:09:24,61.9353,5.1136,286.0,81,87,12.28
444,Bahia Blanca,AR,2021-08-01 00:09:24,-38.7196,-62.2724,280.39,69,4,2.8
445,San Quintin,MX,2021-08-01 00:09:24,30.4833,-115.95,296.69,69,41,6.3
446,Waipawa,NZ,2021-08-01 00:09:25,-41.4122,175.5153,285.54,71,81,2.13
447,Providencia,MX,2021-08-01 00:09:25,28.7167,-111.5833,314.18,47,1,6.26
448,Tessalit,ML,2021-08-01 00:09:25,20.1986,1.0114,305.61,36,54,4.69
449,Goderich,CA,2021-08-01 00:07:01,43.7501,-81.7165,295.88,76,88,5.1
450,Sinnamary,GF,2021-08-01 00:06:56,5.3833,-52.95,299.13,85,88,3.87
451,Porto Novo,BJ,2021-08-01 00:09:26,6.4965,2.6036,297.16,90,75,2.51
452,Sangar,RU,2021-08-01 00:09:26,63.9242,127.4739,295.26,43,5,1.17
453,Laguna,US,2021-08-01 00:05:44,38.421,-121.4238,312.54,31,1,2.68
454,Aleksandrov Gay,RU,2021-08-01 00:09:26,50.147,48.5704,297.43,53,42,3.43
455,Churapcha,RU,2021-08-01 00:09:27,62.0025,132.4325,298.06,29,2,2.76
456,Saint-Joseph,RE,2021-08-01 00:09:27,-21.3667,55.6167,291.35,80,18,5.79
457,Touros,BR,2021-08-01 00:09:27,-5.1989,-35.4608,297.6,82,73,7.16
458,Ihtiman,BG,2021-08-01 00:09:28,42.4333,23.8167,295.21,98,1,0.57
459,Saint Andrews,US,2021-08-01 00:09:28,34.0454,-81.1293,304.71,70,75,5.14
460,Apac,UG,2021-08-01 00:09:28,1.9756,32.5386,293.14,62,100,1.77
461,Diego De Almagro,CL,2021-08-01 00:09:29,-26.3667,-70.05,289.91,30,0,0.73
462,Kenora,CA,2021-08-01 00:09:29,49.8167,-94.4337,295.25,40,35,4.02
463,Bubaque,GW,2021-08-01 00:09:29,11.2833,-15.8333,298.64,88,100,8.83
464,Helong,CN,2021-08-01 00:09:30,42.5397,128.9972,297.5,83,75,1.51
465,La Trinidad,PH,2021-08-01 00:09:30,16.455,120.5875,293.36,86,100,1.1
466,Hyeres,FR,2021-08-01 00:09:30,43.1167,6.1167,297.51,54,0,2.57
467,Zabol,AF,2021-08-01 00:09:31,32.25,67.25,294.79,20,32,3.79
468,Shumerlya,RU,2021-08-01 00:09:31,55.5005,46.4129,289.51,78,41,1.85
469,Katherine,AU,2021-08-01 00:09:31,-14.4667,132.2667,300.33,61,27,2.06
470,Labuhan,ID,2021-08-01 00:09:31,-6.8844,112.2051,298.41,77,69,3.38
471,Ust-Kuyga,RU,2021-08-01 00:09:32,70.0167,135.6,282.14,70,98,4.79
472,Moranbah,AU,2021-08-01 00:09:32,-22.0016,148.0466,296.09,60,0,2.23
473,Dingle,PH,2021-08-01 00:09:32,10.9995,122.6711,301.74,79,87,5.32
474,Banjar,ID,2021-08-01 00:09:33,-8.19,114.9675,299.07,74,40,2.49
475,Ola,RU,2021-08-01 00:09:33,59.5833,151.2833,288.98,58,37,1.72
476,Belaya Gora,RU,2021-08-01 00:09:33,68.5333,146.4167,279.7,69,100,10.71
477,Neuquen,AR,2021-08-01 00:09:34,-38.9516,-68.0591,279.09,87,0,0.0
478,Governador Valadares,BR,2021-08-01 00:09:34,-18.8511,-41.9494,291.36,56,35,3.45
479,Batagay-Alyta,RU,2021-08-01 00:09:34,67.8006,130.4114,293.36,54,50,2.01
480,Chimoio,MZ,2021-08-01 00:09:35,-19.1164,33.4833,287.25,92,84,1.03
481,Teguldet,RU,2021-08-01 00:09:35,57.3064,88.1667,287.82,73,86,1.75
482,Norwich,GB,2021-08-01 00:09:35,52.6278,1.2983,288.97,88,41,3.09
483,Wilmington,US,2021-08-01 00:07:53,34.2257,-77.9447,302.56,81,94,3.78
484,Opuwo,NA,2021-08-01 00:09:36,-18.0607,13.84,287.72,23,0,3.88
485,Velingara,SN,2021-08-01 00:09:36,13.15,-14.1167,296.9,95,86,2.9
486,Olbia,IT,2021-08-01 00:09:36,40.9214,9.4856,301.18,69,0,1.54
487,Zarechnyy,RU,2021-08-01 00:09:37,53.2036,45.1923,292.77,76,26,1.64
488,Nyurba,RU,2021-08-01 00:09:37,63.2842,118.3319,295.13,42,2,1.23
489,Fort Wellington,GY,2021-08-01 00:09:37,6.4,-57.6,298.79,84,54,2.47
490,Nossa Senhora Da Gloria,BR,2021-08-01 00:09:38,-10.2183,-37.4203,292.42,95,58,5.25
491,Kigoma,TZ,2021-08-01 00:09:38,-4.8769,29.6267,295.48,55,9,2.8
492,Minab,IR,2021-08-01 00:09:38,27.1467,57.0801,306.95,61,49,0.75
493,Homer,US,2021-08-01 00:09:39,59.6425,-151.5483,294.31,80,1,6.17
494,Strezhevoy,RU,2021-08-01 00:09:39,60.7333,77.5889,282.14,94,8,1.63
495,Odweyne,SO,2021-08-01 00:09:39,9.4092,45.064,294.37,48,82,6.3
496,Jutai,BR,2021-08-01 00:09:40,-5.1833,-68.9,296.35,54,14,0.68
497,Karpathos,GR,2021-08-01 00:09:40,35.507,27.2132,301.07,63,0,7.12
498,Vidim,RU,2021-08-01 00:09:40,56.4088,103.1106,290.4,65,100,1.95
499,Archidona,ES,2021-08-01 00:09:41,37.0965,-4.3887,294.73,42,93,1.58
500,Tatarsk,RU,2021-08-01 00:09:41,55.219,75.9828,287.46,96,1,2.73
501,Chipinge,ZW,2021-08-01 00:09:41,-20.1883,32.6236,282.67,86,27,1.43
502,Madison,US,2021-08-01 00:09:41,34.7334,-86.5667,304.7,77,1,0.45
503,Riyadh,SA,2021-08-01 00:09:42,24.6877,46.7219,306.23,16,69,3.73
504,Parati,BR,2021-08-01 00:09:42,-23.2178,-44.7131,287.4,92,66,1.26
505,Pandamatenga,BW,2021-08-01 00:09:43,-18.5278,25.627,285.28,55,0,2.96
506,Chumikan,RU,2021-08-01 00:09:43,54.7183,135.315,284.0,83,100,2.82
507,Pemangkat,ID,2021-08-01 00:09:43,1.1667,108.9667,299.91,83,20,3.1
508,Rincon,US,2021-08-01 00:09:44,32.296,-81.2354,305.4,68,75,2.57
509,Fortuna,US,2021-08-01 00:09:44,40.5982,-124.1573,294.18,87,90,6.17
510,Olkhovka,RU,2021-08-01 00:09:44,53.2115,60.6069,292.17,73,36,4.45
511,Bilibino,RU,2021-08-01 00:09:45,68.0546,166.4372,283.67,49,89,3.82
512,Leningradskiy,RU,2021-08-01 00:09:45,69.3833,178.4167,274.74,88,100,7.58
513,Pahrump,US,2021-08-01 00:09:45,36.2083,-115.9839,306.95,34,70,0.89
514,Santa Flavia,IT,2021-08-01 00:09:46,38.085,13.5351,305.51,52,7,1.34
515,Samfya,ZM,2021-08-01 00:09:46,-11.3649,29.5565,289.54,62,5,5.87
516,Ravar,IR,2021-08-01 00:09:46,31.2656,56.8055,300.03,23,23,0.63
517,Akkermanovka,RU,2021-08-01 00:09:47,51.2467,58.2391,296.03,39,49,2.27
518,Maningrida,AU,2021-08-01 00:09:47,-12.0667,134.2667,300.08,69,20,4.37
519,Valparaiso,CL,2021-08-01 00:09:08,-33.0393,-71.6273,283.97,79,36,1.54
520,Atasu,KZ,2021-08-01 00:09:47,48.6814,71.6433,294.0,31,5,2.3
521,Pochutla,MX,2021-08-01 00:09:48,15.7432,-96.4661,304.72,80,33,2.68
522,Abeche,TD,2021-08-01 00:09:48,13.8292,20.8324,296.62,82,99,6.75
523,Santa Rosa,PH,2021-08-01 00:08:27,14.3122,121.1114,303.76,72,100,5.47
524,Abbeville,FR,2021-08-01 00:09:48,50.1,1.8333,289.13,95,9,3.51
525,Ushtobe,KZ,2021-08-01 00:09:49,45.2514,77.9838,291.15,22,0,3.97
526,Santa Isabel Do Rio Negro,BR,2021-08-01 00:09:49,-0.4139,-65.0192,297.93,71,91,1.04
527,Mareeba,AU,2021-08-01 00:09:49,-17.0,145.4333,298.33,75,14,2.56
528,Atambua,ID,2021-08-01 00:09:50,-9.1061,124.8925,298.65,67,41,2.09
529,Biltine,TD,2021-08-01 00:09:50,14.5333,20.9167,300.11,68,83,7.99
530,Kutum,SD,2021-08-01 00:04:53,14.2,24.6667,294.65,79,93,7.6
531,La Ronge,CA,2021-08-01 00:09:50,55.1001,-105.2842,295.68,37,0,2.42
532,Shaowu,CN,2021-08-01 00:09:51,27.3409,117.4831,299.29,93,83,0.52
533,Tashtyp,RU,2021-08-01 00:09:51,52.7939,89.8983,286.07,91,0,0.88
534,Curup,ID,2021-08-01 00:08:06,-3.4667,102.5333,292.82,96,35,0.77
535,Farah,AF,2021-08-01 00:09:51,32.5,62.5,296.91,16,0,2.33
536,Xiamen,CN,2021-08-01 00:09:52,24.4798,118.0819,300.62,88,92,1.82
537,Pyaozerskiy,RU,2021-08-01 00:09:52,65.8333,31.1667,282.94,91,90,0.29
538,Coahuayana,MX,2021-08-01 00:09:52,18.7333,-103.6833,303.86,73,97,1.5
539,Zaysan,KZ,2021-08-01 00:09:53,47.4667,84.8667,290.37,29,0,3.8
540,Aasiaat,GL,2021-08-01 00:09:53,68.7098,-52.8699,277.8,93,96,3.84
541,Skoghall,SE,2021-08-01 00:09:53,59.3232,13.4655,288.46,94,75,2.06
542,Kirishi,RU,2021-08-01 00:09:54,59.4471,32.0205,285.8,92,34,2.43
543,Sao Paulo De Olivenca,BR,2021-08-01 00:09:54,-3.3783,-68.8725,295.42,69,63,0.36
544,Rio Tercero,AR,2021-08-01 00:09:54,-32.173,-64.1141,283.59,35,1,1.99
545,Bathsheba,BB,2021-08-01 00:09:55,13.2167,-59.5167,301.49,78,40,6.69
546,Salinas,US,2021-08-01 00:06:40,36.6777,-121.6555,303.47,66,20,6.69
547,Koszalin,PL,2021-08-01 00:09:55,54.1944,16.1722,289.64,82,15,7.3
548,Biloli,IN,2021-08-01 00:09:55,18.7667,77.7333,297.09,77,93,6.46
549,Coihaique,CL,2021-08-01 00:09:56,-45.5752,-72.0662,273.12,86,0,1.54
550,Micomeseng,GQ,2021-08-01 00:09:56,2.1462,10.6164,292.91,99,89,1.36
551,Sabang,ID,2021-08-01 00:09:56,5.8933,95.3214,301.4,75,100,10.75
552,Healesville,AU,2021-08-01 00:09:57,-37.65,145.5167,285.55,77,89,0.98
553,Hazorasp,UZ,2021-08-01 00:09:57,41.3194,61.0742,292.06,17,0,5.15
554,Twante,MM,2021-08-01 00:09:57,16.7167,95.9333,298.22,92,100,2.09
555,Liverpool,GB,2021-08-01 00:09:58,53.4106,-2.9779,287.8,84,90,0.89
556,Palana,RU,2021-08-01 00:09:58,59.1167,159.9667,282.68,63,90,5.58
557,Eganville,CA,2021-08-01 00:09:58,45.5334,-77.0994,288.16,98,100,1.32
558,Esperance,AU,2021-08-01 00:09:59,-33.8667,121.9,282.06,79,60,10.86
559,Havoysund,NO,2021-08-01 00:09:59,70.9963,24.6622,280.64,86,100,2.69
560,Mount Darwin,ZW,2021-08-01 00:09:59,-16.7725,31.5838,282.93,93,11,1.16
561,Mlimba,TZ,2021-08-01 00:10:00,-8.8,35.8167,293.86,62,93,1.01
562,Turayf,SA,2021-08-01 00:10:00,31.6725,38.6637,299.0,29,0,4.67
563,Iberia,US,2021-08-01 00:10:00,29.9502,-91.7507,305.91,94,40,2.06
564,Luanda,AO,2021-08-01 00:06:32,-8.8368,13.2343,294.37,90,18,1.18
565,Ingham,US,2021-08-01 00:10:01,42.6,-84.3833,296.62,56,1,3.09
566,Nabire,ID,2021-08-01 00:10:01,-3.3667,135.4833,300.39,78,91,0.61
567,Peterhead,GB,2021-08-01 00:10:02,57.5058,-1.7981,284.88,73,100,6.94
568,Cedar City,US,2021-08-01 00:10:04,37.6775,-113.0619,297.26,56,40,5.14
569,Ostrovskoye,RU,2021-08-01 00:10:04,57.8057,42.2433,286.94,88,6,2.87
570,Tambopata,PE,2021-08-01 00:10:04,-12.7333,-69.1833,294.76,47,3,1.04
571,Salima,MW,2021-08-01 00:10:05,-13.7804,34.4587,292.55,67,73,4.56
572,Liuzhou,CN,2021-08-01 00:05:06,24.3126,109.3892,300.22,81,94,0.53
573,Launceston,AU,2021-08-01 00:10:05,-41.45,147.1667,283.04,84,16,1.79
574,Ahipara,NZ,2021-08-01 00:10:07,-35.1667,173.1667,288.42,61,8,2.48
575,Ixtapa,MX,2021-08-01 00:10:07,20.7,-105.2,303.83,74,40,4.12
576,Agadez,NE,2021-08-01 00:10:07,19.75,10.25,306.11,13,8,3.05
577,Paamiut,GL,2021-08-01 00:10:07,61.994,-49.6678,280.44,87,91,0.13
578,Las Vegas,US,2021-08-01 00:03:15,36.175,-115.1372,308.39,42,1,3.6
579,Sovetskiy,RU,2021-08-01 00:10:08,61.3614,63.5842,286.87,93,98,3.26
580,Bulungu,CD,2021-08-01 00:10:08,-4.55,18.6,295.78,37,45,0.53
581,Panaba,MX,2021-08-01 00:10:09,21.2833,-88.2667,299.31,83,82,5.21
582,Trelew,AR,2021-08-01 00:07:02,-43.249,-65.3051,279.43,40,0,5.31
583,Conceicao Da Barra,BR,2021-08-01 00:06:35,-18.5933,-39.7322,291.99,76,29,3.5
584,Yopal,CO,2021-08-01 00:10:09,5.3378,-72.3959,295.3,94,78,0.96
585,Kieta,PG,2021-08-01 00:10:09,-6.2167,155.6333,302.24,70,26,3.06
586,Graaff-Reinet,ZA,2021-08-01 00:10:10,-32.2522,24.5308,286.99,21,63,4.75
587,Xiongzhou,CN,2021-08-01 00:10:10,25.1167,114.3,301.13,83,80,0.34
588,Ubinskoye,RU,2021-08-01 00:10:10,55.3068,79.6802,287.87,71,32,2.42
589,Luganville,VU,2021-08-01 00:10:11,-15.5333,167.1667,297.8,55,100,3.79
590,Dickinson,US,2021-08-01 00:10:11,29.4608,-95.0513,306.58,71,1,0.45
591,Charters Towers,AU,2021-08-01 00:10:11,-20.1,146.2667,296.62,58,0,4.45
